Id;DESCRIPCION;NUMERO_PROCESO;ESTADO;TIPO_PROCESO;UNIDAD_CONTRATACION;VALOR_ESTIMADO;FASE_ACTUAL;ENTIDAD_ESTATAL;FECHA_PUBLICACION;FECHA_OFERTAS;CODIGO_NOTICE;FECHA_PRESENTACION;TIPO_CONTRATO;JUSTIFICACION_CONTRATO;FECHA_TERMINACION;DESCRIPCION_CONTRATO;VALOR_ESTIMADO_ADQUISICIONES;CODIGO_UNSPSC;Licita
48;PRESTACIÓN DE SERVICIOS PARA LA IMPLEMENTACIÓN Y SEGUIMIENTO DE LOS PROGRAMAS Y PROYECTOS DIRIGIDOS AL FORTALECIMIENTO DEL SISTEMA DE RESPONSABILIDAD PENAL PARA ADOLESCENTES;CD-466-2024;Proceso adjudicado y celebrado;Contratación directa.;SECRETARÍA GENERAL;62400000;Presentación de oferta;DEPARTAMENTO DEL ATLANTICO;14 días de tiempo transcurrido (17/04/2024 3:22:47 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5994866;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;31/12/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);PRESTACIÓN DE SERVICIOS PARA LA IMPLEMENTACIÓN Y SEGUIMIENTO DE LOS PROGRAMAS Y PROYECTOS DIRIGIDOS AL FORTALECIMIENTO DEL SISTEMA DE RESPONSABILIDAD PENAL PARA ADOLESCENTES - SRPA- EN EL DEPARTAMENTO DEL ATLÁNTICO;90000000000;80111600 - Servicios de personal temporal;0
49;Prestación de servicios profesionales de un abogado como asesor externo a los procesos de la Secretaría General de CORPAMAG.;CD 174 DE 2024;Proceso adjudicado y celebrado;Contratación directa.;GRUPO CONTRATOS CORPAMAG;45000000;Presentación de oferta;CORPORACION AUTONOMA REGIONAL DEL MAGDALENA;15 días de tiempo transcurrido (17/04/2024 12:03:09 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5993582;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;17/10/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);"Prestación de servicios profesionales de un abogado como asesor externo a los procesos de la Secretaría General de 
CORPAMAG.";0;80101500 - Servicios de consultoría de negocios y administración corporativa;0
50;SERVICIOS DE APOYO A LA GESTION PARA LA FORMACIÓN DE LOS PROCESOS ARTISTICOS E IMPLEMENTACIÓN DE LA MODALIDAD ARPA EN LOS NIVELES DE INICIACION Y FORMACION EN EL MUNICIPIO DE ACACÍAS, META;OCA-CD-342-2024;Proceso adjudicado y celebrado;Contratación directa.;OFICINA DE CONTRATACION;17461800;Presentación de oferta;ALCALDIA DEL MUNICIPIO DE ACACIAS;15 días de tiempo transcurrido (17/04/2024 12:00:03 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5993797;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;17/09/2024 6:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);SERVICIOS DE APOYO A LA GESTION PARA LA FORMACIÓN DE LOS PROCESOS ARTISTICOS E IMPLEMENTACIÓN DE LA MODALIDAD ARPA EN LOS NIVELES DE INICIACION Y FORMACION EN EL MUNICIPIO DE ACACÍAS - META.;38500000;80111600 - Servicios de personal temporal;0
51;Prestación de servicios de apoyo a la Gestión Financiera de la Secretaria General de Corpamag.;CD 173 DE 2024;Proceso adjudicado y celebrado;Contratación directa.;GRUPO CONTRATOS CORPAMAG;21000000;Presentación de oferta;CORPORACION AUTONOMA REGIONAL DEL MAGDALENA;15 días de tiempo transcurrido (17/04/2024 11:10:52 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5993623;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;17/10/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);Prestación de servicios de apoyo a la Gestión Financiera de la Secretaria General de Corpamag.;0;80101500 - Servicios de consultoría de negocios y administración corporativa;0
52;Prestación de servicios profesionales de defensa jurídica de los interés de la Corporación Autónoma Regional del Magdalena CORPAMAG, de acuerdo con las más elevadas normas de competencia, idoneidad;CD 171 DE 2024;Proceso adjudicado y celebrado;Contratación directa.;GRUPO CONTRATOS CORPAMAG;36000000;Presentación de oferta;CORPORACION AUTONOMA REGIONAL DEL MAGDALENA;15 días de tiempo transcurrido (17/04/2024 9:27:44 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5992533;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;17/10/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);Prestación de servicios profesionales de defensa jurídica de los interés de la Corporación Autónoma Regional del Magdalena  CORPAMAG, de acuerdo con las más elevadas normas de competencia, idoneidad e integridad ética y profesional, en los procesos judiciales y/o administrativos en los que a través de poder debidamente conferido, funja como apoderado de la entidad.;0;80101500 - Servicios de consultoría de negocios y administración corporativa;0
53;JESUS DAVID QUINTERO HERNANDEZ;CD-SED-00868-2024;Proceso adjudicado y celebrado;Contratación directa.;Secretaría de Educación;11520000;Presentación de oferta;Gobernación Norte de Santander*;17 días de tiempo transcurrido (15/04/2024 9:04:54 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5979667;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;16/08/2024 6:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);EL CONTRATISTA SE OBLIGA PARA CON EL DERPARTAMENTO A PRESTAR SUS SERVICIOS PROFESIONAL EN EL AREA DE GESTION ADMINISTRATIVA DE LA SECRETARIA DE EDUCACION DENTRO DEL MACROPROCESO H GESTION DEL TALENTO HUMANO.;615540000;80111600 - Servicios de personal temporal;0
54;LUIS DANIEL LOPEZ TORRES;ODS-043-2024;Publicado;Contratación régimen especial;JURIDICA;300000;Presentación de oferta;E.S.E HOSPITAL 7 DE AGOSTO;19 días de tiempo transcurrido (12/04/2024 5:10:20 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5975688;-;Prestación de servicios;Regla aplicable;31/03/2024 12:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);PRESTAR SERVICIOS DE CELADUARIA DE LA CARPA MOVIL UBICADA EN EL CORREGIMIENTO DE CERRO GRANDE ORGANISMO DEPENDIENTE DE LA ENTIDAD.;0;80111600 - Servicios de personal temporal;0
55;prestación de servicio;CD-2024-2124;Proceso adjudicado y celebrado;Contratación directa.;Departamento Administrativo de Contratación Pública;6600000;Presentación de oferta;ALCALDIA DE PASTO;20 días de tiempo transcurrido (12/04/2024 9:20:41 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5971803;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;30/06/2024 6:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);"Prestar sus servicios como profesional, con plena autonomía técnica y administrativa en la Secretaría De Bienestar Social, contemplados dentro del proyecto ""FORTALECIMIENTO DE VINCULOS PROTECTORES DE FAMILIAS VULNERABLES VIGENCIA 2024 EN EL MUNICPIO DE PASTO"", radicado en el Banco de Proyectos de la Oficina de Planeación de gestión Institucional bajo el Numero 2023520010014 de 29 de diciembre de 2023"" con código PAA, SBS-RPA.";24200000;80111600 - Servicios de personal temporal;0
56;YENFRI YELITZA ORTIZ FLOREZ;CD-SED- 00835-2024;Proceso adjudicado y celebrado;Contratación directa.;Secretaría de Educación;11520000;Presentación de oferta;Gobernación Norte de Santander*;20 días de tiempo transcurrido (11/04/2024 6:17:15 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5969672;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;11/08/2024 12:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);EL CONTRATISTA SE OBLIGA PARA CON EL DERPARTAMENTO A PRESTAR SUS SERVICIOS PROFESIONALES EN EL AREA DE GESTION ADMINISTRATIVA DE LA SECRETARIA DE EDUCACION DENTRO DEL MACROPROCESO H GESTION DEL TALENTO HUMANO.;615540000;80111600 - Servicios de personal temporal;0
57;CONTRATO DE PRESTACION DE SERVCIOS;IN-CD-24-07;Proceso adjudicado y celebrado;Contratación directa.;SECRETARIA DEL INTERIOR;53550000;Presentación de oferta;DEPARTAMENTO DE SANTANDER;21 días de tiempo transcurrido (10/04/2024 9:19:36 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5963058;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión; ;PRESTAR SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL EN LA SECRETARIA DEL INTERIOR DEL DEPARTAMENTO DE SANTANDER DENTRO DEL PROYECTO APLICACION AL PRINCIPIO DE CORRESPONSABILIDAD PARA LA PROMOCION RESPETO GARANTIA Y RESTABLECIMIENTO DE DDHH DE POBLACION SRPA EN EL DEPARTAMENTO DE SANTANDER;3359802168;80111600 - Servicios de personal temporal;0
58;PRESTACION DE SERVICIOS DE APOYO A LA GESTION COMO PIANISTA ACOMPAÑANTE, FORMADOR DE ORGANETA Y PROFESOR DE PIANO PARA EL FORTALECIMIENTO DE LAS ESCUELAS DE FORMACIÓN ARTISCA Y CULTURAL DEL INSTITUTO;2024034;Proceso adjudicado y celebrado;Contratación directa.;CONTRATACIÓN INSTITUTO MUNICIPAL DE CULTURA TABIO;5680000;Presentación de oferta;INSTITUTO MUNICIPAL DE CULTURA JOAQUIN PIÑEROS CORPAS;21 días de tiempo transcurrido (10/04/2024 6:27:20 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5962366;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;10/08/2024 12:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);PRESTACION DE SERVICIOS DE APOYO A LA GESTION COMO PIANISTA ACOMPAÑANTE, FORMADOR DE ORGANETA Y PROFESOR DE PIANO PARA EL FORTALECIMIENTO DE LAS ESCUELAS DE FORMACIÓN ARTISCA Y CULTURAL DEL INSTITUTO MUNICIPAL DE CULTURA JOAQUÍN PIÑEROS CORPAS DE TABIO.;0;80111600 - Servicios de personal temporal;0
59;PRESTACION DEL SERVICIO DE RECAUDO DE LA FACTURACIÓN EMITIDA A LOS USUARIOS;117-2024;Publicado;Contratación régimen especial;UNIDAD DE CONTRATACION;20000000;Presentación de oferta;EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE ARAUCA EMSERPA E.I.C.E. E.S.P.;21 días de tiempo transcurrido (10/04/2024 2:37:01 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5959172;-;Prestación de servicios;Regla aplicable;9/12/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);PRESTACION DEL SERVICIO DE RECAUDO DE LA FACTURACIÓN EMITIDA A LOS USUARIOS DE LOS SERVICIOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO QUE PRESTA LA EMPRESA MUNICIPAL DE SERVICIOS PÚBLICOS DE ARAUCA EMSERPA EICE ESP;200000000;93151500 - Administración pública;0
60;Prestación de servicios profesionales a CORPAMAG para la puesta en marcha de acciones que fortalezca la gestión de las comunicaciones;CD 161 DE 2024;Proceso adjudicado y celebrado;Contratación directa.;GRUPO CONTRATOS CORPAMAG;24000000;Presentación de oferta;CORPORACION AUTONOMA REGIONAL DEL MAGDALENA;21 días de tiempo transcurrido (10/04/2024 2:26:13 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5959148;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;10/10/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);"Prestación de servicios profesionales a CORPAMAG para la puesta en marcha de acciones que fortalezca la gestión de las 
comunicaciones";0;80101500 - Servicios de consultoría de negocios y administración corporativa;0
61;FLOR ANGELICA RUEDA ROZO;106897;Proceso adjudicado y celebrado;Contratación directa.;DIRECCION DE CONTRATACION;23600000;Presentación de oferta;SECRETARIA DISTRITAL DE GOBIERNO 1;22 días de tiempo transcurrido (9/04/2024 10:12:45 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5956860;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;10/08/2024 11:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);PRESTAR SERVICIOS PROFESIONALES EN LA SUBDIRECCIÓN DE ASUNTOS DE LA LIBERTAD RELIGIOSA Y DE CONCIENCIA PARA REALIZAR LA GESTIÓN TÉCNICA PARA LA IMPLEMENTACIÓN Y TERRITORIZALIZACIÓN DE LA POLÍTICA PÚBLICA DISTRITAL DE LIBERTADES FUNDAMENTALES DE RELIGIÓN, CULTO Y CONCIENCIA Y LA PLATAFORMA INTERRELIGIOSA PARA LA ACCIÓN SOCIAL Y COMUNITARIA (PIRPAS) Y EL FORTALECIMIENTO DE LA PARTICIPACIÓN CIUDADANA DEL SECTOR;23600000;80111600 - Servicios de personal temporal;0
62;PRESTACIÓN DE SERVICIOS PROFESIONALES A LA SUBDIRECCIÓN DE EDUCACIÓN AMBIENTAL Y PARTICIPACIÓN CIUDADANA DE CORPAMAG. .;CD 159 DE 2024;Proceso adjudicado y celebrado;Contratación directa.;GRUPO CONTRATOS CORPAMAG;21000000;Presentación de oferta;CORPORACION AUTONOMA REGIONAL DEL MAGDALENA;22 días de tiempo transcurrido (9/04/2024 2:07:04 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5953699;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;9/10/2024 11:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);"PRESTACIÓN DE SERVICIOS PROFESIONALES A LA SUBDIRECCIÓN DE EDUCACIÓN AMBIENTAL Y PARTICIPACIÓN CIUDADANA DE CORPAMAG.
.";0;80101500 - Servicios de consultoría de negocios y administración corporativa;0
63;PRESTACIÓN DE SERVICIOS PROFESIONALES A CORPAMAG PARA EL DESARROLLO DE ACCIONES DE COMUNICACIÓN INTERNA QUE FORTALEZCAN LA GESTIÓN INSTITUCIONAL.;CD 157 DE 2024;Proceso adjudicado y celebrado;Contratación directa.;GRUPO CONTRATOS CORPAMAG;24000000;Presentación de oferta;CORPORACION AUTONOMA REGIONAL DEL MAGDALENA;23 días de tiempo transcurrido (9/04/2024 1:30:11 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5953644;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;9/10/2024 11:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);PRESTACIÓN DE SERVICIOS PROFESIONALES A CORPAMAG PARA EL DESARROLLO DE ACCIONES DE COMUNICACIÓN INTERNA QUE FORTALEZCAN LA GESTIÓN INSTITUCIONAL.;0;80101500 - Servicios de consultoría de negocios y administración corporativa;0
64;LUIS DANIEL LOPEZ TORRES;ODS-036-2024;Publicado;Contratación régimen especial;JURIDICA;300000;Presentación de oferta;E.S.E HOSPITAL 7 DE AGOSTO;23 días de tiempo transcurrido (9/04/2024 10:59:53 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5952804;-;Prestación de servicios;Regla aplicable;29/02/2024 12:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);PRESTAR SERVICIOS DE CELADURIA Y VIGILANCIA A LA CARPA MOVIL UBICADA EN EL CORREGIMIENTO DE CERRO GRANDE ORGANISMO DEPENDIENTE DE LA ENTIDAD.;0;80111600 - Servicios de personal temporal;0
65;RENOVACIÓN PLATAFORMA AMAZON WEB SERVICES;114-2024;Publicado;Contratación régimen especial;UNIDAD DE CONTRATACION;7500000;Presentación de oferta;EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE ARAUCA EMSERPA E.I.C.E. E.S.P.;24 días de tiempo transcurrido (8/04/2024 11:13:50 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5946435;-;Prestación de servicios;Regla aplicable;14 días de tiempo transcurrido (17/04/2024 11:59:00 PM(UTC-05:00) Bogotá, Lima, Quito);RENOVACIÓN PLATAFORMA AMAZON WEB SERVICES DEL SITIO WEB INSTITUCIONAL DE LA EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE ARAUCA EMSERPA EICE ESP;7500000;81111500 - Ingeniería de software o hardware;0
66;PRESTAR SERVICIOS PROFESIONALES PARA BRINDAR ACOMPAÑAMIENTO EN EL DESARROLLO DE ACCIONES TECNICAS;81000982024;Proceso adjudicado y celebrado;Contratación directa.;ICBF REGIONAL ARAUCA;38934000;Presentación de oferta;ICBF REGIONAL ARAUCA *;26 días de tiempo transcurrido (5/04/2024 4:26:24 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5940328;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;31/12/2024 11:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);PRESTAR SERVICIOS PROFESIONALES PARA BRINDAR ACOMPAÑAMIENTO EN EL DESARROLLO DE ACCIONES TECNICAS, METODOLOGICAS, PEDAGOGICAS Y OPERATIVAS QUE GARANTICEN LA PROMOCION DE DERECHOS Y PREVENCION DE VULNERACIONES RELACIONADAS CON NIÑAS, NIÑOS, ADOLESCENCIA, FAMILIAS Y COMUNIDADES DE LA CASA ATRPASUEÑOS ASIGNADO;0;80111600 - Servicios de personal temporal;0
414;CPS 001 DE 2024-ENLACES IPS.A.S;CPS  001 DE 2024-ENLACES IPS.A.S;Publicado;Contratación régimen especial;CONTRATOS LAS CEIBAS EMPRESAS PUBLICAS DE NEIVA;359540993;Presentación de oferta;LAS CEIBAS EMPRESAS PUBLICAS DE NEIVA E.S.P.;12/02/2024 1:25:09 PM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5638591;-;Prestación de servicios;Regla aplicable;6 días para terminar (14/05/2024 11:59:00 PM(UTC-05:00) Bogotá, Lima, Quito);CONTRATAR LA PRESTACIÓN DEL SERVICIO ESPECIALIZADO DE CONTACT CENTER A TRAVES DE OUTSOURCING, PARA ATENDER Y GESTIONAR LAS COMUNICACIONES CON LOS SUSCRIPTORES DEL AREA DE COBERTURA DE LAS CEIBAS EMPRESAS PÚBLICAS DE NEIVA E.S.P., CONTROL DE LA SALA DE ATENCIÓN AL USUARIO, GESTION PERSUASIVA DE CARTERA Y MANEJO DEL PROCEDIMIENTO DE CUENTAS NUEVAS;1612000000;43231501 - Software de mesa de ayuda o centro de llamadas (call center);1
1272;INVITACIÓN A COTIZAR No. 2024-0075; ; ; ; ;0;Presentación de oferta;INSTITUTO NACIONAL DE CANCEROLOGIA ESE;12/03/2024 2:58:04 PM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5823902;-; ; ; ; ;0;;
